name,value,category
Produkts1,45.8,KategorijaC
Produkts2,98.76,KategorijaA
Produkts3,16.3,KategorijaB
Produkts4,38.21,KategorijaB
Produkts5,99.48,KategorijaC
Produkts6,31.85,KategorijaB
Produkts7,87.15,KategorijaB
Produkts8,20.17,KategorijaC
Produkts9,59.61,KategorijaB
Produkts10,99.89,KategorijaB
Produkts11,72.52,KategorijaB
Produkts12,55.02,KategorijaB
Produkts13,65.56,KategorijaB
Produkts14,76.57,KategorijaC
Produkts15,25.66,KategorijaB
Produkts16,50.61,KategorijaC
Produkts17,82.71,KategorijaB
Produkts18,11.0,KategorijaA
Produkts19,90.78,KategorijaB
Produkts20,16.39,KategorijaB
Produkts21,32.15,KategorijaA
Produkts22,63.2,KategorijaB
Produkts23,47.64,KategorijaB
Produkts24,36.25,KategorijaA
Produkts25,41.51,KategorijaC
Produkts26,94.95,KategorijaC
Produkts27,27.07,KategorijaB
Produkts28,15.39,KategorijaC
Produkts29,37.43,KategorijaA
Produkts30,51.19,KategorijaC
Produkts31,96.18,KategorijaA
Produkts32,29.88,KategorijaB
Produkts33,34.28,KategorijaB
Produkts34,21.23,KategorijaA
Produkts35,40.61,KategorijaC
Produkts36,35.07,KategorijaA
Produkts37,89.49,KategorijaA
Produkts38,72.3,KategorijaB
Produkts39,92.25,KategorijaC
Produkts40,31.76,KategorijaC
Produkts41,18.49,KategorijaB
Produkts42,37.42,KategorijaC
Produkts43,59.06,KategorijaB
Produkts44,31.67,KategorijaC
Produkts45,14.23,KategorijaC
Produkts46,84.43,KategorijaB
Produkts47,24.6,KategorijaA
Produkts48,14.27,KategorijaB
Produkts49,47.48,KategorijaB
Produkts50,40.2,KategorijaA
